timestamp,ax,ay,az,gx,gy,gz,mx,my,mz
8.136415481567383,-0.671,0.075,0.905,85.51,-36.987,-22.4,-40.56,54.19,-50.58
8.189960479736328,-0.685,0.147,0.913,58.289,-27.466,-24.414,-40.82,54.12,-50.6
8.189960479736328,-0.688,0.163,0.937,17.456,-19.104,-35.522,-40.82,54.46,-50.82
8.189960479736328,-0.688,0.163,0.937,17.456,-19.104,-35.522,-41.29,54.46,-50.82
8.189960479736328,-0.657,0.109,0.981,42.175,-1.953,-47.729,-41.55,54.14,-51.29
8.189960479736328,-0.657,0.109,0.981,42.175,-1.953,-47.729,-40.84,53.9,-51.84
8.189960479736328,-0.643,0.048,1.012,95.581,17.395,-55.786,-41.44,54.4,-51.26
8.193999290466309,-0.643,0.048,1.012,95.581,17.395,-55.786,-41.44,54.4,-51.26
8.193999290466309,-0.64,0.015,1.016,90.637,46.692,-60.242,-41.1,53.79,-51.3
8.193999290466309,-0.625,0.005,0.989,16.846,81.36,-61.279,-40.97,54.57,-51.13
8.193999290466309,2.867,1.616,2.871,1.605,0.0,0.0,-40.66,54.18,-51.53
8.247167110443115,-0.609,-0.043,0.944,-4.578,114.075,-70.068,-40.51,54.14,-51.52
8.247167110443115,-0.609,-0.043,0.944,-4.578,114.075,-70.068,-40.79,53.58,-51.07
8.247167110443115,-0.624,-0.086,0.898,95.886,132.629,-68.176,-40.57,53.13,-51.68
8.247167110443115,-0.624,-0.086,0.898,133.484,136.047,-62.5,-40.57,53.13,-51.68
8.247167110443115,-0.652,-0.052,0.825,133.484,136.047,-62.5,-39.99,53.1,-51.59
8.247167110443115,-0.673,-0.021,0.753,58.167,136.292,-61.646,-39.9,53.3,-51.52
8.25119924545288,-0.673,-0.021,0.753,58.167,136.292,-61.646,-39.81,53.23,-51.17
8.25119924545288,-0.634,-0.045,0.75,71.472,105.835,-56.03,-39.81,52.84,-51.32
8.25119924545288,-0.634,-0.045,0.75,71.472,105.835,-56.03,-39.81,52.84,-51.32
8.25119924545288,-0.614,-0.0,0.709,266.785,95.764,-61.34,-39.27,51.96,-51.56
8.303212642669678,-0.614,-0.0,0.709,266.785,95.764,-61.34,-38.97,51.17,-51.96
8.30421257019043,-0.692,0.109,0.633,271.24,104.553,-81.848,-38.98,50.95,-52.09
8.30421257019043,-0.748,0.06,0.639,81.482,113.22,-97.961,-38.94,51.08,-51.77
8.30421257019043,-0.748,0.06,0.639,81.482,113.22,-97.961,-38.78,51.1,-51.8
8.30421257019043,-0.76,-0.117,0.66,75.134,128.113,-90.393,-38.16,50.8,-51.74
8.30421257019043,-0.76,-0.117,0.66,75.134,128.113,-90.393,-38.16,50.8,-51.74
8.30421257019043,-0.751,-0.21,0.635,163.452,139.221,-75.684,-37.84,50.63,-52.06
8.30845022201538,-0.751,-0.21,0.635,163.452,139.221,-75.684,-37.68,50.18,-51.72
8.30845022201538,-0.755,-0.238,0.6,107.422,152.1,-63.782,-37.43,50.25,-51.29
8.30845022201538,-0.799,-0.288,0.577,-21.973,156.799,-37.415,-37.36,50.51,-51.26
8.361148357391357,-0.799,-0.288,0.577,-21.973,156.799,-37.415,-37.36,50.92,-50.51
8.361148357391357,-0.839,-0.299,0.537,-55.542,153.137,1.892,-36.54,50.79,-50.45
8.363152980804443,-0.839,-0.299,0.537,-55.542,153.137,1.892,-36.54,50.79,-50.45
8.363152980804443,-0.834,-0.198,0.476,-20.386,141.907,34.302,-35.95,50.48,-50.15
8.363152980804443,-0.834,-0.198,0.476,-23.56,124.207,47.974,-35.21,50.82,-49.42
8.365156173706055,-0.813,-0.042,0.424,-23.56,124.207,47.974,-35.09,50.98,-49.37
8.365156173706055,-0.789,0.067,0.408,-48.889,105.469,45.898,-34.77,51.17,-48.23
8.365156173706055,-0.789,0.067,0.408,-48.889,105.469,45.898,-34.77,51.17,-48.23
8.36715841293335,-0.795,0.101,0.439,-26.672,87.341,37.292,-34.05,50.64,-48.55
8.36715841293335,-0.795,0.101,0.439,-26.672,87.341,37.292,-34.03,50.72,-48.47
8.414197206497192,-0.8,0.083,0.5,57.251,78.735,25.513,-34.0,50.12,-48.17
8.41820764541626,-0.8,0.083,0.5,57.251,78.735,25.513,-33.62,50.13,-48.45
8.41820764541626,-0.765,0.035,0.565,124.939,81.177,14.404,-33.48,50.15,-48.3
8.419497966766357,-0.723,-0.036,0.636,123.474,95.642,6.165,-33.48,50.15,-48.76
8.419497966766357,-0.723,-0.036,0.636,123.474,95.642,6.165,-33.31,49.39,-48.76
8.419497966766357,-0.694,-0.12,0.71,113.281,118.713,5.066,-33.22,49.21,-48.3
8.419497966766357,-0.694,-0.12,0.71,113.281,118.713,5.066,-32.87,49.06,-47.92
8.419497966766357,-0.71,-0.151,0.761,134.766,148.315,16.235,-32.27,48.6,-47.63
8.422504901885986,-0.71,-0.151,0.761,134.766,148.315,16.235,-32.27,48.6,-47.63
8.422504901885986,-0.777,-0.06,0.762,114.075,183.105,35.95,-31.57,48.22,-47.73
8.475414037704468,-0.777,-0.06,0.762,8.362,222.534,48.401,-30.81,48.36,-47.03
8.475414037704468,-0.803,0.102,0.721,8.362,222.534,48.401,-30.71,48.07,-45.63
8.475414037704468,-0.762,0.237,0.665,-69.275,265.015,48.889,-29.95,48.3,-45.35
8.475414037704468,2.867,1.616,2.871,1.605,0.0,0.0,-29.95,48.3,-45.35
8.475414037704468,-0.706,0.328,0.606,-58.411,310.059,38.086,-29.22,48.09,-42.68
8.47945261001587,-0.706,0.328,0.606,-58.411,310.059,38.086,-28.68,48.36,-42.68
8.47945261001587,-0.642,0.389,0.524,-46.997,355.713,18.616,-27.92,47.9,-41.63
8.47945261001587,-0.642,0.389,0.524,-46.997,355.713,18.616,-27.51,48.7,-39.74
8.47945261001587,-0.6,0.412,0.426,-84.229,402.466,-5.798,-27.04,48.82,-38.16
8.47945261001587,-0.59,0.389,0.317,-113.708,443.665,-25.208,-26.69,49.27,-36.47
8.528672456741333,-0.59,0.389,0.317,-113.708,443.665,-25.208,-26.69,49.27,-36.47
8.528672456741333,-0.575,0.344,0.182,-104.187,477.722,-35.828,-25.83,49.5,-34.54
8.532710552215576,-0.575,0.344,0.182,-104.187,477.722,-35.828,-26.0,49.66,-33.16
8.532710552215576,-0.554,0.319,0.021,-81.421,507.69,-40.222,-25.62,50.26,-30.75
8.534120321273804,-0.554,0.319,0.021,-60.852,536.56,-43.457,-25.93,50.15,-28.9
8.534120321273804,-0.519,0.307,-0.161,-60.852,536.56,-43.457,-26.32,50.41,-27.16
8.534120321273804,-0.519,0.307,-0.161,-26.062,561.523,-44.434,-26.32,50.41,-27.16
8.534120321273804,-0.466,0.289,-0.318,-26.062,561.523,-44.434,-26.15,50.57,-25.37
8.537150144577026,-0.407,0.279,-0.5,9.399,569.092,-43.762,-26.32,51.4,-22.58
8.537150144577026,-0.407,0.279,-0.5,9.399,569.092,-43.762,-27.04,51.18,-20.94
8.586340188980103,-0.355,0.297,-0.705,18.921,586.853,-43.152,-27.7,51.59,-19.29
8.586340188980103,-0.355,0.297,-0.705,18.921,586.853,-43.152,-27.7,51.59,-19.29
8.586340188980103,-0.286,0.333,-0.892,19.409,587.952,-36.499,-28.72,52.06,-17.92
8.586340188980103,-0.286,0.333,-0.892,19.409,587.952,-36.499,-29.8,52.28,-16.09
8.59042239189148,-0.163,0.351,-1.071,39.856,578.247,-39.246,-31.09,52.46,-15.17
8.59042239189148,-0.001,0.341,-1.219,58.838,555.176,-54.871,-31.98,52.97,-13.83
8.59042239189148,-0.001,0.341,-1.219,58.838,555.176,-54.871,-31.98,52.97,-12.55
8.59042239189148,0.134,0.307,-1.353,48.462,522.583,-78.491,-36.89,53.73,-12.04
8.59042239189148,0.134,0.307,-1.353,48.462,522.583,-78.491,-34.35,53.73,-12.04
8.59042239189148,0.21,0.261,-1.461,21.79,477.966,-103.821,-35.38,54.22,-11.14
8.65191102027893,0.21,0.261,-1.461,21.79,477.966,-103.821,-36.66,54.38,-10.57
8.65191102027893,0.197,0.208,-1.538,20.386,418.152,-126.038,-38.23,54.91,-10.06
8.653188705444336,0.16,0.138,-1.581,50.354,331.787,-148.01,-39.43,55.52,-9.94
8.653188705444336,0.16,0.138,-1.581,50.354,331.787,-148.01,-39.43,55.52,-9.94
8.653188705444336,0.171,0.035,-1.606,56.03,234.558,-169.922,-40.49,55.93,-9.63
8.653188705444336,0.171,0.035,-1.606,56.03,234.558,-169.922,-41.16,56.07,-9.72
8.653188705444336,0.166,-0.09,-1.587,4.028,146.362,-190.369,-41.98,56.21,-9.28
8.656194925308228,0.166,-0.09,-1.587,-53.589,60.974,-193.542,-42.68,56.27,-8.68
8.656194925308228,0.14,-0.219,-1.514,-53.589,60.974,-193.542,-43.34,56.23,-8.48
8.656194925308228,0.079,-0.345,-1.416,-55.298,-6.958,-173.828,-43.34,56.23,-8.48
8.7108473777771,0.079,-0.345,-1.416,-55.298,-6.958,-173.828,-43.61,55.95,-8.99
8.7108473777771,-0.01,-0.447,-1.299,-7.141,-55.603,-131.409,-43.69,56.39,-9.02
8.7108473777771,-0.01,-0.447,-1.299,-7.141,-55.603,-131.409,-43.76,56.8,-9.22
8.7108473777771,-0.06,-0.511,-1.167,40.771,-87.585,-73.975,-43.98,56.9,-9.46
8.71388840675354,-0.06,-0.511,-1.167,40.771,-87.585,-73.975,-43.98,56.9,-9.46
8.71388840675354,-0.102,-0.522,-1.041,64.636,-103.149,-14.099,-43.67,56.43,-10.6
8.71388840675354,-0.184,-0.464,-0.94,75.989,-102.905,39.429,-42.9,56.94,-10.6
8.71388840675354,-0.184,-0.464,-0.94,75.989,-102.905,39.429,-42.53,56.65,-10.68
8.71388840675354,-0.231,-0.349,-0.855,100.464,-90.942,80.566,-42.52,57.38,-11.37
8.71388840675354,-0.231,-0.349,-0.855,100.464,-90.942,80.566,-41.79,57.35,-11.84
8.767273664474487,-0.258,-0.201,-0.794,117.554,-68.542,101.013,-41.3,57.34,-11.94
8.767273664474487,-0.258,-0.201,-0.794,91.37,-38.391,101.44,-41.3,57.34,-12.15
8.767273664474487,-0.297,-0.049,-0.752,91.37,-38.391,101.44,-41.0,57.73,-12.15
8.767273664474487,-0.314,0.074,-0.724,52.49,-9.399,83.069,-41.17,57.42,-12.32
8.771870613098145,-0.314,0.074,-0.724,52.49,-9.399,83.069,-40.51,57.18,-11.68
8.771870613098145,-0.323,0.158,-0.709,34.973,21.545,52.673,-40.59,57.56,-11.81
8.771870613098145,-0.323,0.158,-0.709,34.973,21.545,52.673,-40.59,57.56,-11.81
8.771870613098145,-0.31,0.19,-0.693,28.442,49.072,16.968,-41.11,57.69,-12.2
8.771870613098145,-0.31,0.19,-0.693,28.442,49.072,16.968,-40.82,57.91,-12.26
8.771870613098145,-0.29,0.163,-0.686,4.089,72.021,-20.691,-41.67,57.78,-11.75
8.825396537780762,-0.269,0.098,-0.697,-36.621,95.703,-51.697,-42.15,57.78,-11.44
8.825396537780762,-0.269,0.098,-0.697,-36.621,95.703,-51.697,-42.37,57.98,-10.95
8.825396537780762,-0.229,0.024,-0.725,-54.81,120.483,-68.42,-42.71,57.79,-11.22
8.829474925994873,-0.229,0.024,-0.725,-54.81,120.483,-68.42,-42.71,57.79,-11.22
8.829474925994873,-0.184,-0.034,-0.772,-37.781,141.968,-71.899,-43.31,57.72,-11.12
8.829474925994873,-0.184,-0.034,-0.772,-37.781,141.968,-71.899,-43.86,57.8,-10.73
8.829474925994873,-0.14,-0.068,-0.843,-14.954,157.715,-69.214,-44.43,57.79,-10.39
8.829474925994873,-0.098,-0.085,-0.925,-9.216,169.312,-67.2,-44.87,57.91,-10.0
8.829474925994873,-0.098,-0.085,-0.925,-9.216,169.312,-67.2,-48.61,57.76,-10.63
8.83351182937622,-0.053,-0.087,-0.998,-13.245,170.288,-65.735,-46.39,58.14,-10.41
8.884175777435303,-0.053,-0.087,-0.998,-13.245,170.288,-65.735,-46.39,58.14,-10.41
8.884175777435303,-0.017,-0.085,-1.061,-2.014,160.645,-61.584,-46.86,57.92,-10.79
8.884175777435303,-0.017,-0.085,-1.061,25.33,146.423,-58.594,-47.3,57.97,-10.9
8.887182474136353,-0.007,-0.092,-1.104,25.33,146.423,-58.594,-47.71,58.35,-10.25
8.887182474136353,-0.005,-0.109,-1.123,26.184,128.479,-60.364,-48.52,58.39,-10.22
8.887182474136353,2.867,1.616,2.871,1.605,0.0,0.0,-48.52,58.39,-10.22
8.887182474136353,0.009,-0.137,-1.115,-6.104,106.873,-65.857,-48.85,58.55,-10.38
8.887182474136353,0.009,-0.137,-1.115,-6.104,106.873,-65.857,-49.65,58.62,-10.22
8.887182474136353,0.043,-0.173,-1.091,-27.649,87.952,-67.444,-49.63,58.84,-10.13
8.891209602355957,0.043,-0.173,-1.091,-27.649,87.952,-67.444,-50.29,58.52,-10.33
8.944842338562012,0.067,-0.211,-1.062,-19.043,77.82,-61.646,-50.61,58.75,-10.1
8.948918104171753,0.092,-0.235,-1.033,-9.155,71.289,-51.27,-50.95,58.74,-9.73
8.948918104171753,0.092,-0.235,-1.033,-9.155,71.289,-51.27,-50.95,58.74,-9.73
8.948918104171753,0.124,-0.235,-1.015,-10.925,64.514,-37.659,-51.26,58.08,-10.41
8.948918104171753,0.124,-0.235,-1.015,-10.925,64.514,-37.659,-51.33,58.11,-9.35
8.948918104171753,0.141,-0.221,-1.005,-3.967,56.335,-24.475,-51.14,58.05,-9.92
8.948918104171753,0.141,-0.221,-1.005,-3.967,56.335,-24.475,-51.14,58.21,-9.5
8.948918104171753,0.153,-0.203,-0.998,2.563,47.363,-15.198,-51.58,58.37,-9.31
8.953172445297241,0.145,-0.18,-0.991,-7.751,39.673,-9.46,-51.58,58.37,-9.31
8.953172445297241,0.145,-0.18,-0.991,-7.751,39.673,-9.46,-51.83,58.3,-9.57
9.002894878387451,0.151,-0.152,-0.986,-16.602,36.926,-4.028,-52.03,57.99,-9.31
9.006974220275879,0.151,-0.152,-0.986,-16.602,36.926,-4.028,-52.4,58.43,-9.91
9.006974220275879,0.164,-0.124,-0.978,-2.563,35.583,2.625,-52.44,58.07,-9.82
9.006974220275879,0.164,-0.124,-0.978,-2.563,35.583,2.625,-52.44,58.07,-9.82
9.006974220275879,0.169,-0.104,-0.968,11.902,32.104,6.042,-52.51,58.42,-9.91
9.006974220275879,0.179,-0.086,-0.964,-0.427,33.508,6.653,-52.85,58.23,-10.06
9.006974220275879,0.179,-0.086,-0.964,-0.427,33.508,6.653,-52.28,58.42,-10.03
9.006974220275879,0.186,-0.069,-0.955,-8.301,36.011,7.08,-52.59,58.14,-10.45
9.011013269424438,0.186,-0.069,-0.955,-8.301,36.011,7.08,-52.75,58.2,-9.69
9.011013269424438,0.197,-0.059,-0.945,2.197,37.048,8.789,-53.03,58.21,-9.79
9.060392379760742,0.197,-0.059,-0.945,2.197,37.048,8.789,-53.03,58.21,-9.79
9.060392379760742,0.189,-0.049,-0.944,8.179,46.143,12.878,-53.03,58.37,-10.2
9.060392379760742,0.189,-0.023,-0.952,14.771,58.96,16.174,-52.95,58.58,-10.08
9.060392379760742,0.189,-0.023,-0.952,14.771,58.96,16.174,-53.01,58.36,-9.75
9.064469814300537,0.2,0.008,-0.967,29.053,65.674,12.817,-53.0,58.54,-10.26
9.064469814300537,0.2,0.008,-0.967,29.053,65.674,12.817,-53.0,58.54,-10.26
9.064469814300537,0.198,0.021,-0.984,21.484,66.589,-0.183,-53.23,58.23,-10.25
9.064469814300537,0.198,0.021,-0.984,21.484,66.589,-0.183,-53.8,58.14,-10.13
9.064469814300537,0.194,0.01,-0.991,-15.442,62.805,-18.188,-53.86,58.14,-9.31
9.064469814300537,0.214,-0.018,-0.988,-40.222,54.81,-32.471,-54.37,58.11,-8.86
9.117680311203003,0.214,-0.018,-0.988,-40.222,54.81,-32.471,-54.4,58.2,-9.11
9.117680311203003,0.234,-0.058,-0.975,-31.677,50.598,-36.865,-54.62,58.24,-9.82
9.117680311203003,0.234,-0.058,-0.975,-31.677,50.598,-36.865,-54.62,58.24,-9.82
9.117680311203003,0.252,-0.101,-0.952,-17.761,43.091,-37.537,-54.81,58.37,-9.57
9.117680311203003,0.252,-0.101,-0.952,-29.053,37.231,-35.156,-54.97,58.01,-9.53
9.121767520904541,0.279,-0.135,-0.929,-29.053,37.231,-35.156,-54.78,58.02,-8.65
9.121767520904541,0.315,-0.171,-0.904,-33.936,36.865,-28.748,-55.2,57.97,-8.61
9.121767520904541,0.315,-0.171,-0.904,-33.936,36.865,-28.748,-55.2,57.97,-8.61
9.121767520904541,0.268,-0.165,-0.899,-75.928,41.809,-25.818,-55.89,57.64,-8.48
9.121767520904541,0.268,-0.165,-0.899,-75.928,41.809,-25.818,-55.42,57.26,-8.58
9.172539234161377,0.244,-0.101,-0.897,-137.268,49.255,-11.414,-55.83,57.38,-8.61
9.175082445144653,0.244,-0.101,-0.897,-137.268,49.255,-11.414,-55.83,56.96,-8.36
9.175082445144653,0.3,-0.039,-0.893,-8.423,46.631,-0.61,-55.99,57.66,-8.56
9.175082445144653,0.297,-0.008,-0.902,36.377,52.002,5.127,-56.12,57.38,-8.89
9.175082445144653,0.297,-0.008,-0.902,36.377,52.002,5.127,-56.12,57.38,-8.89
9.175082445144653,0.305,0.018,-0.909,-66.589,62.012,-1.648,-56.46,57.04,-8.71
9.175082445144653,0.305,0.018,-0.909,-66.589,62.012,-1.648,-56.55,56.74,-8.05
9.179206609725952,0.334,0.065,-0.922,-88.379,71.289,-4.822,-56.75,56.53,-8.46
9.179206609725952,0.334,0.065,-0.922,-88.379,71.289,-4.822,-56.75,56.77,-8.4
9.179206609725952,0.368,0.076,-0.932,-16.541,73.486,-5.066,-57.22,56.53,-8.36
9.228126049041748,0.377,0.06,-0.939,-36.316,74.341,-12.573,-57.22,56.53,-8.36
9.228126049041748,0.377,0.06,-0.939,-36.316,74.341,-12.573,-57.07,56.2,-7.89
9.228126049041748,0.387,0.053,-0.946,-112.427,70.618,-19.897,-56.99,55.85,-7.94
9.232206344604492,0.387,0.053,-0.946,-112.427,70.618,-19.897,-57.35,55.61,-8.4
9.232206344604492,0.407,0.048,-0.952,-83.008,66.162,-16.418,-57.59,55.77,-7.78
9.232206344604492,0.407,0.048,-0.952,-83.008,66.162,-16.418,-57.59,55.77,-7.78
9.232206344604492,0.399,0.035,-0.956,-19.653,59.143,-6.226,-57.54,55.76,-7.13
9.232206344604492,0.39,0.022,-0.958,-23.926,49.866,-1.77,-57.72,55.61,-8.26
9.232206344604492,0.39,0.022,-0.958,-23.926,49.866,-1.77,-57.95,55.51,-8.01
9.236244440078735,0.373,0.024,-0.956,-57.068,38.391,-3.052,-58.21,55.58,-7.53
9.284929990768433,0.373,0.024,-0.956,-57.068,38.391,-3.052,-58.05,55.47,-6.77
9.284929990768433,0.355,0.024,-0.937,-49.255,25.085,-3.174,-58.01,54.9,-7.5
9.289011478424072,0.355,0.024,-0.937,-49.255,25.085,-3.174,-58.01,54.9,-7.5
9.289011478424072,0.348,0.008,-0.904,-35.645,16.357,1.343,-58.16,54.84,-7.89
9.289011478424072,0.36,-0.002,-0.872,-42.175,17.395,9.46,-58.01,54.85,-7.48
9.289011478424072,0.36,-0.002,-0.872,-42.175,17.395,9.46,-58.39,54.94,-7.35
9.289011478424072,0.384,0.013,-0.848,-36.194,24.048,17.639,-58.32,55.03,-7.83
9.289011478424072,0.384,0.013,-0.848,-36.194,24.048,17.639,-58.32,55.03,-7.83
9.289011478424072,0.4,0.039,-0.839,-28.87,29.419,20.264,-58.58,54.74,-7.63
9.293091297149658,0.4,0.039,-0.839,-28.87,29.419,20.264,-58.86,54.62,-7.21
9.34249496459961,0.404,0.064,-0.847,-57.983,37.17,19.531,-58.54,55.0,-6.88
9.34249496459961,0.401,0.092,-0.869,-88.623,46.631,18.433,-58.58,54.93,-7.02
9.34249496459961,0.401,0.092,-0.869,-88.623,46.631,18.433,-58.7,54.53,-6.8
9.34249496459961,0.407,0.12,-0.907,-101.318,55.359,17.761,-58.92,54.21,-6.59
9.34249496459961,0.407,0.12,-0.907,-101.318,55.359,17.761,-58.92,54.21,-6.59
9.346533298492432,0.42,0.153,-0.96,-128.601,60.242,16.968,-58.87,53.71,-6.9
9.346533298492432,0.42,0.153,-0.96,-128.601,60.242,16.968,-59.02,52.94,-6.4
9.346533298492432,0.414,0.211,-1.014,-169.128,55.237,14.282,-59.0,52.32,-5.61
9.346533298492432,0.423,0.294,-1.058,-246.765,38.818,5.432,-58.89,51.58,-5.32
9.346533298492432,0.423,0.294,-1.058,-246.765,38.818,5.432,-58.89,51.58,-5.32
9.395975828170776,0.466,0.383,-1.065,-312.073,20.813,-16.968,-59.27,50.66,-4.82
9.400012016296387,0.466,0.383,-1.065,-312.073,20.813,-16.968,-59.19,49.96,-5.03
9.400012016296387,0.492,0.479,-1.049,-253.845,-8.362,-32.959,-59.06,48.7,-4.11
9.400012016296387,0.492,0.479,-1.049,-253.845,-8.362,-32.959,-58.86,48.42,-4.11
9.402310609817505,0.486,0.571,-1.027,-136.963,-36.133,-39.551,-58.78,48.32,-3.83
9.402310609817505,0.481,0.635,-0.989,-69.946,-57.068,-57.617,-58.89,48.04,-3.13
9.40333890914917,0.481,0.635,-0.989,-69.946,-57.068,-57.617,-58.89,48.04,-3.13
9.40436601638794,0.474,0.671,-0.932,-115.051,-69.824,-96.68,-59.05,47.59,-2.88
9.40436601638794,0.474,0.671,-0.932,-115.051,-69.824,-96.68,-58.9,46.39,-2.67
9.40436601638794,0.464,0.689,-0.863,-213.562,-70.129,-140.015,-58.45,45.59,-3.2
9.457400560379028,0.464,0.689,-0.863,-213.562,-70.129,-140.015,-58.54,44.72,-2.63
9.457400560379028,0.455,0.693,-0.793,-266.113,-51.453,-173.523,-58.61,43.51,-2.73
9.457400560379028,0.432,0.675,-0.728,-284.119,-28.625,-200.5,-58.96,42.62,-2.76
9.457400560379028,0.432,0.675,-0.728,-284.119,-28.625,-200.5,-58.96,42.62,-2.76
9.457400560379028,0.403,0.636,-0.688,-336.975,-1.16,-222.534,-59.02,41.45,-2.05
9.457400560379028,0.403,0.636,-0.688,-336.975,-1.16,-222.534,-59.51,39.83,-2.29
9.461441278457642,0.362,0.591,-0.66,-393.921,25.635,-227.112,-59.02,38.26,-2.31
9.461441278457642,0.362,0.591,-0.66,-351.196,38.147,-203.308,-59.06,36.88,-2.51
9.461441278457642,0.317,0.55,-0.644,-351.196,38.147,-203.308,-59.06,36.88,-2.51
9.461441278457642,0.269,0.509,-0.645,-195.801,33.63,-154.114,-59.53,36.5,-2.62
9.514948606491089,0.269,0.509,-0.645,-195.801,33.63,-154.114,-59.47,36.03,-2.76
9.514948606491089,0.219,0.453,-0.687,-33.936,11.658,-97.168,-59.27,36.06,-3.29
9.514948606491089,0.219,0.453,-0.687,-33.936,11.658,-97.168,-59.27,36.17,-2.97
9.514948606491089,0.163,0.418,-0.725,4.395,3.784,-52.612,-59.24,35.94,-3.07
9.514948606491089,0.163,0.418,-0.725,4.395,3.784,-52.612,-59.24,35.94,-3.07
9.514948606491089,0.159,0.459,-0.744,-52.368,-8.057,-20.63,-59.4,35.55,-3.14
9.51902961730957,0.194,0.565,-0.75,-63.477,-22.583,7.263,-59.65,35.62,-3.55
9.51902961730957,0.194,0.565,-0.75,-63.477,-22.583,7.263,-59.4,35.46,-3.33
9.51902961730957,0.2,0.682,-0.738,-15.076,-43.274,26.917,-59.28,35.69,-2.85
9.51902961730957,0.2,0.682,-0.738,-15.076,-43.274,26.917,-59.28,35.69,-2.85
9.572842121124268,0.18,0.776,-0.72,-43.396,-57.068,27.344,-58.92,35.24,-2.97
9.572842121124268,0.18,0.776,-0.72,-43.396,-57.068,27.344,-58.64,35.24,-2.97
9.572842121124268,0.17,0.845,-0.667,-149.292,-70.068,15.503,-58.78,34.27,-3.96
9.572842121124268,0.201,0.897,-0.588,-210.388,-81.177,4.639,-58.27,33.54,-3.43
9.572842121124268,0.201,0.897,-0.588,-210.388,-81.177,4.639,-58.81,33.28,-3.9
9.576419353485107,0.234,0.933,-0.501,-172.913,-87.463,-1.587,-58.18,32.83,-3.96
9.576419353485107,0.234,0.933,-0.501,-172.913,-87.463,-1.587,-58.18,32.83,-3.96
9.576419353485107,0.22,0.959,-0.432,-98.328,-81.543,-8.301,-58.08,32.21,-3.38
9.576419353485107,0.22,0.959,-0.432,-95.642,-70.557,-22.095,-57.82,32.08,-4.06
9.576419353485107,0.205,0.967,-0.36,-95.642,-70.557,-22.095,-57.66,31.77,-3.99
9.629300594329834,0.193,0.94,-0.301,-146.118,-53.589,-40.161,-57.78,31.12,-4.38
9.629300594329834,0.193,0.94,-0.301,-146.118,-53.589,-40.161,-57.78,31.12,-4.0
9.6333589553833,0.129,0.892,-0.253,-178.04,-21.729,-49.561,-57.92,30.27,-4.55
9.6333589553833,0.129,0.892,-0.253,-178.04,-21.729,-49.561,-57.92,30.27,-4.55
9.634865760803223,0.108,0.835,-0.196,-162.842,2.441,-47.119,-58.07,29.7,-4.69
9.634865760803223,0.108,0.835,-0.196,-162.842,2.441,-47.119,-57.72,29.23,-5.14
9.634865760803223,0.116,0.789,-0.164,-125.244,28.748,-29.419,-58.61,29.2,-5.52
9.634865760803223,0.125,0.783,-0.155,-91.003,54.138,-6.592,-58.33,28.69,-5.79
9.637401819229126,0.125,0.783,-0.155,-91.003,54.138,-6.592,-58.33,28.69,-5.79
9.637401819229126,0.159,0.827,-0.157,-74.402,75.5,10.803,-58.81,28.75,-6.04
9.686558961868286,0.159,0.827,-0.157,-74.402,75.5,10.803,-59.43,28.46,-6.12
9.690597295761108,0.185,0.9,-0.18,-120.667,91.064,17.7,-59.62,28.08,-6.93
9.690597295761108,0.185,0.9,-0.18,-195.435,106.14,12.512,-59.95,27.17,-7.29
9.690597295761108,0.194,0.96,-0.216,-195.435,106.14,12.512,-60.25,26.51,-7.78
9.690597295761108,0.171,1.006,-0.243,-218.628,122.131,2.197,-60.25,26.03,-8.14
9.690597295761108,0.171,1.006,-0.243,-218.628,122.131,2.197,-60.67,26.03,-8.14
9.690597295761108,0.13,1.048,-0.259,-230.835,128.906,-9.338,-61.09,25.52,-9.3
9.69463562965393,0.13,1.048,-0.259,-230.835,128.906,-9.338,-61.17,24.69,-10.1
9.69463562965393,0.12,1.08,-0.272,-262.817,122.437,-21.545,-61.63,23.94,-10.77
9.69463562965393,0.12,1.08,-0.272,-262.817,122.437,-21.545,-61.63,23.94,-10.77
9.74793791770935,0.136,1.098,-0.275,-273.987,106.079,-28.32,-62.03,23.22,-12.93
9.74793791770935,0.158,1.098,-0.263,-250.61,80.811,-35.278,-62.41,22.54,-12.93
9.74793791770935,0.158,1.098,-0.263,-250.61,80.811,-35.278,-62.57,22.55,-13.46
9.74793791770935,0.19,1.1,-0.241,-224.731,51.208,-43.762,-62.85,21.91,-14.43
9.74793791770935,0.19,1.1,-0.241,-224.731,51.208,-43.762,-62.45,21.13,-15.26
9.751976251602173,0.214,1.115,-0.204,-280.396,16.479,-57.19,-62.55,20.17,-15.62
9.751976251602173,0.214,1.115,-0.204,-280.396,16.479,-57.19,-62.55,20.17,-15.62
